Loan Amount,Annual Income,Debt-to-Income Ratio,Credit History,Credit History Encoded,Credit Risk
23973.71,73523.55,32.61,Poor,2,1
18893.89,93188.33,20.27,Good,0,0
25181.51,27028.65,93.17,Poor,2,1
32184.24,66259.38,48.57,Good,0,0
18126.77,41987.15,43.17,Poor,2,1
18126.9,45257.49,40.05,Poor,2,1
32633.7,43152.12,75.62,Average,1,1
26139.48,37720.18,69.3,Good,0,1
16244.2,55970.43,29.02,Average,1,0
24340.48,38381.0,63.42,Good,0,1
16292.66,60409.14,26.97,Poor,2,0
16274.16,53995.24,30.14,Poor,2,1
21935.7,50221.04,43.68,Good,0,0
4693.76,36848.73,12.74,Average,1,0
6200.66,43464.57,14.27,Average,1,0
15501.7,70107.82,22.11,Average,1,0
11897.35,65018.34,18.3,Average,1,1
22513.98,35448.9,63.51,Poor,2,1
12735.81,56986.65,22.35,Poor,2,0
8701.57,70027.74,12.43,Poor,2,0
31725.19,21611.89,146.8,Poor,2,1
18193.79,65867.2,27.62,Poor,2,0
20540.23,41747.52,49.2,Average,1,1
8602.01,66411.97,12.95,Average,1,1
15644.94,39734.82,39.37,Average,1,1
20887.38,18902.36,110.5,Average,1,1
10792.05,22449.15,48.07,Poor,2,1
23005.58,55961.7,41.11,Poor,2,1
15194.89,60194.45,25.24,Poor,2,0
17666.45,36913.67,47.86,Good,0,0
15186.35,67771.85,22.41,Average,1,0
34818.23,21769.6,159.94,Average,1,1
19892.02,53678.4,37.06,Poor,2,1
11538.31,30779.68,37.49,Average,1,0
26580.36,41963.28,63.34,Average,1,1
10233.25,55947.97,18.29,Poor,2,1
21670.91,37791.73,57.34,Good,0,1
4322.64,47308.89,9.14,Good,0,0
9374.51,75125.86,12.48,Good,0,0
21574.89,43462.16,49.64,Poor,2,1
25907.73,71713.84,36.13,Average,1,0
21370.95,32405.86,65.95,Poor,2,1
19074.81,65596.08,29.08,Poor,2,0
17591.17,83831.37,20.98,Average,1,0
8171.82,5567.11,146.79,Good,0,1
14241.25,39062.09,36.46,Good,0,0
16314.89,66541.44,24.52,Poor,2,0
28456.98,50939.09,55.86,Good,0,1
22748.95,62422.92,36.44,Poor,2,1
5895.68,42920.3,13.74,Poor,2,0
22592.67,56731.8,39.82,Average,1,0
16919.34,51886.46,32.61,Average,1,1
14584.62,78355.64,18.61,Average,1,1
24893.41,60088.42,41.43,Poor,2,1
28248.0,61752.05,45.74,Average,1,1
27450.24,46762.46,58.7,Good,0,1
13286.26,45247.88,29.36,Good,0,0
17526.3,46348.84,37.81,Poor,2,1
22650.11,62889.04,36.02,Poor,2,1
27804.36,46580.31,59.69,Average,1,1
16166.61,60795.5,26.59,Poor,2,0
18514.73,96508.02,19.18,Poor,2,1
11149.32,72422.49,15.39,Good,0,0
10430.35,48479.53,21.51,Good,0,0
26500.21,79024.28,33.53,Average,1,0
30849.92,46838.49,65.86,Poor,2,1
19423.92,14237.51,136.43,Poor,2,1
28028.26,34838.27,80.45,Good,0,1
22893.09,17584.16,130.19,Poor,2,1
14839.04,47969.73,30.93,Good,0,0
22891.16,55368.37,41.34,Average,1,1
32304.29,88528.75,36.49,Good,0,0
19713.39,61538.55,32.03,Poor,2,1
32517.15,50617.99,64.24,Average,1,1
-957.96,71588.11,-1.34,Good,0,1
26575.22,10777.29,246.59,Good,0,1
20696.38,59712.29,34.66,Average,1,0
17607.94,70417.3,25.01,Average,1,0
20734.09,25428.28,81.54,Good,0,1
4099.45,77875.08,5.26,Poor,2,0
18242.62,61769.93,29.53,Good,0,1
22856.9,46694.24,48.95,Average,1,1
31823.15,67655.64,47.04,Good,0,0
15853.84,100413.86,15.79,Average,1,0
13532.05,58637.33,23.08,Average,1,0
15985.94,59964.41,26.66,Poor,2,0
27323.22,45812.78,59.64,Average,1,1
22630.01,38003.11,59.55,Average,1,1
15761.92,71606.72,22.01,Poor,2,0
24106.14,37878.32,63.64,Average,1,1
20776.62,56431.32,36.82,Poor,2,1
27749.16,45446.85,61.06,Poor,2,1
14383.58,64579.6,22.27,Average,1,0
17378.7,61673.24,28.18,Average,1,1
16863.13,75750.8,22.26,Good,0,1
8291.88,44799.67,18.51,Poor,2,0
22368.96,49602.5,45.1,Good,0,0
22088.44,35424.73,62.35,Average,1,1
20040.91,46114.13,43.46,Good,0,0
18123.3,62546.01,28.98,Poor,2,0
8677.03,70139.77,12.37,Good,0,0
16634.84,36556.69,45.5,Poor,2,1
17258.28,72392.12,23.84,Average,1,0
13581.78,82112.76,16.54,Average,1,0
18709.71,63268.7,29.57,Poor,2,1
23232.41,92535.92,25.11,Average,1,0
35089.49,39524.22,88.78,Average,1,1
21396.62,30106.91,71.07,Average,1,1
22060.4,19425.6,113.56,Average,1,1
19404.43,84920.89,22.85,Poor,2,0
4649.83,68087.31,6.83,Good,0,0
19787.89,53888.31,36.72,Good,0,0
20481.84,60599.37,33.8,Average,1,0
39705.94,32490.22,122.21,Good,0,1
18461.11,103915.04,17.77,Good,0,1
22412.38,57584.42,38.92,Average,1,0
19722.31,57187.9,34.49,Average,1,0
10650.58,69515.33,15.32,Good,0,0
29142.58,64620.18,45.1,Poor,2,1
26015.46,59477.68,43.74,Average,1,1
26328.26,39190.51,67.18,Poor,2,1
12724.9,64429.37,19.75,Good,0,0
31222.35,92640.49,33.7,Average,1,0
8785.19,81908.4,10.73,Poor,2,1
24694.86,86863.73,28.43,Average,1,0
37523.65,44775.69,83.8,Good,0,1
12075.71,35207.9,34.3,Poor,2,1
15469.62,52484.26,29.47,Good,0,0
20797.21,56114.5,37.06,Good,0,1
15972.19,76883.83,20.77,Average,1,1
7594.69,21150.71,35.91,Poor,2,1
20548.5,85591.01,24.01,Good,0,0
11501.57,51839.84,22.19,Good,0,0
23788.74,46462.38,51.2,Poor,2,1
12644.61,34757.91,36.38,Good,0,0
32399.48,21902.87,147.92,Good,0,1
13733.97,71463.41,19.22,Poor,2,1
17423.51,56466.36,30.86,Poor,2,1
26508.14,29200.78,90.78,Poor,2,1
10153.09,29098.42,34.89,Poor,2,1
21819.68,48284.31,45.19,Average,1,1
30457.14,88380.43,34.46,Poor,2,1
7140.13,49808.17,14.34,Average,1,0
21477.07,24937.14,86.12,Average,1,1
22079.06,50085.14,44.08,Average,1,1
26254.58,49545.53,52.99,Good,0,1
10104.39,1062.27,951.21,Average,1,1
9436.35,53914.1,17.5,Average,1,1
24175.53,50381.31,47.99,Good,0,0
22375.88,68924.13,32.46,Good,0,0
22003.94,91979.12,23.92,Good,0,0
22771.59,77531.3,29.37,Poor,2,1
14559.8,49622.23,29.34,Good,0,0
21858.03,32869.48,66.5,Good,0,1
22344.58,106467.2,20.99,Average,1,0
14285.19,56184.37,25.43,Good,0,0
34926.2,55278.59,63.18,Poor,2,1
23790.66,54517.5,43.64,Good,0,0
10469.57,58961.7,17.76,Poor,2,0
25252.43,52112.79,48.46,Good,0,0
12202.55,43526.76,28.03,Good,0,0
26296.68,44062.82,59.68,Good,0,1
29268.76,54344.93,53.86,Good,0,1
13434.54,44131.5,30.44,Poor,2,1
27707.01,40743.08,68.0,Poor,2,1
23302.25,57128.6,40.79,Average,1,1
26576.48,49900.46,53.26,Poor,2,1
35174.34,85079.86,41.34,Good,0,1
18036.9,1980.6,910.68,Average,1,1
13970.11,76830.14,18.18,Average,1,0
12883.88,79921.7,16.12,Average,1,0
13473.52,13532.2,99.57,Good,0,1
19383.19,48146.25,40.26,Poor,2,1
22729.22,47571.18,47.78,Good,0,1
22213.53,26849.77,82.73,Average,1,1
26617.47,39443.67,67.48,Good,0,1
20104.02,32788.48,61.31,Good,0,1
31628.27,90045.41,35.12,Poor,2,1
17882.75,73713.57,24.26,Poor,2,0
41761.35,80431.1,51.92,Average,1,1
25005.34,69433.44,36.01,Good,0,0
13142.74,32418.96,40.54,Good,0,0
11432.86,44509.59,25.69,Poor,2,0
23859.78,64787.49,36.83,Good,0,0
18212.3,30557.44,59.6,Good,0,1
25712.0,69259.97,37.12,Good,0,1
23785.9,50193.49,47.39,Poor,2,1
19417.37,47503.58,40.88,Average,1,1
13225.65,69219.2,19.11,Average,1,0
7881.22,63885.27,12.34,Good,0,0
16427.88,47780.68,34.38,Average,1,0
26851.19,78186.6,34.34,Poor,2,1
21712.75,33378.73,65.05,Poor,2,1
10034.09,67318.71,14.91,Average,1,0
21385.45,66862.03,31.98,Average,1,1
23082.54,48809.07,47.29,Good,0,0
12929.14,61522.66,21.02,Average,1,0
21229.8,29977.73,70.82,Good,0,1
20465.67,73480.54,27.85,Good,0,0
10856.24,51301.96,21.16,Poor,2,0
22862.3,44545.54,51.32,Poor,2,1
24486.28,75980.18,32.23,Poor,2,1
28664.41,40913.13,70.06,Poor,2,1
28430.42,26830.77,105.96,Average,1,1
8978.65,23867.42,37.62,Poor,2,1
12497.4,67120.2,18.62,Average,1,0
24120.28,29391.41,82.07,Poor,2,1
24110.29,90095.88,26.76,Average,1,0
24120.38,13361.41,180.52,Good,0,1
50821.85,88929.13,57.15,Average,1,1
24567.12,59220.35,41.48,Average,1,1
29084.53,53065.74,54.81,Poor,2,1
27632.01,44101.62,62.66,Average,1,1
25211.13,62982.72,40.03,Good,0,1
17477.85,54247.31,32.22,Good,0,0
26071.75,77066.04,33.83,Poor,2,1
13817.4,57284.55,24.12,Good,0,0
18105.45,58006.04,31.21,Average,1,1
16117.09,47727.76,33.77,Good,0,0
20654.99,53861.09,38.35,Poor,2,1
38517.27,61156.04,62.98,Average,1,1
5061.88,20796.63,24.34,Poor,2,0
25490.08,28036.29,90.92,Average,1,1
7098.27,69865.28,10.16,Good,0,0
16224.55,58417.31,27.77,Poor,2,0
28711.6,51320.33,55.95,Poor,2,1
20514.24,55368.68,37.05,Average,1,0
11378.04,61951.63,18.37,Poor,2,0
14277.57,44204.81,32.3,Average,1,0
25436.78,39433.91,64.5,Average,1,1
14157.07,58916.91,24.03,Average,1,0
21731.67,35432.54,61.33,Average,1,1
20364.57,63165.06,32.24,Good,0,0
14787.2,20948.33,70.59,Average,1,1
37151.55,75583.11,49.15,Poor,2,1
25071.35,64451.95,38.9,Good,0,1
3798.86,60120.59,6.32,Poor,2,0
21491.63,74653.82,28.79,Good,0,0
14705.71,88309.49,16.65,Average,1,0
26819.47,75287.4,35.62,Good,0,0
13659.83,18182.52,75.13,Good,0,1
19082.11,29408.46,64.89,Poor,2,1
24039.9,42503.63,56.56,Poor,2,1
26926.04,55521.82,48.5,Average,1,1
10397.63,65353.18,15.91,Good,0,0
17323.99,40485.12,42.79,Good,0,0
16200.44,58735.34,27.58,Good,0,1
14773.37,39892.34,37.03,Average,1,0
34123.63,42769.64,79.78,Average,1,1
23239.85,26866.78,86.5,Average,1,1
9912.93,36535.34,27.13,Average,1,0
27342.9,27966.31,97.77,Average,1,1
36977.25,35482.53,104.21,Poor,2,1
28259.72,76072.84,37.15,Good,0,1
7845.04,36012.02,21.78,Good,0,1
16126.13,107647.64,14.98,Good,0,0
30135.29,64866.36,46.46,Good,0,0
14338.64,58696.72,24.43,Good,0,0
23550.56,37832.84,62.25,Good,0,1
26197.07,69006.2,37.96,Good,0,0
12584.56,43487.24,28.94,Good,0,0
19523.8,57440.2,33.99,Poor,2,1
-5930.14,106201.69,-5.58,Good,0,0
11804.9,53078.8,22.24,Poor,2,0
17979.45,77985.47,23.05,Average,1,1
10017.73,40936.47,24.47,Good,0,0
33059.29,54300.23,60.88,Average,1,1
8558.87,90416.01,9.47,Average,1,0
16479.64,42460.66,38.81,Average,1,0
21045.92,91248.97,23.06,Poor,2,0
31530.19,69155.04,45.59,Average,1,1
8513.1,43750.66,19.46,Average,1,0
29305.31,67648.15,43.32,Average,1,1
20081.86,74451.09,26.97,Good,0,0
12147.93,67436.2,18.01,Good,0,0
23696.83,23595.51,100.43,Poor,2,1
21592.48,40457.26,53.37,Poor,2,1
15198.26,50049.63,30.37,Good,0,0
20558.42,53511.33,38.42,Poor,2,1
16917.49,67413.44,25.1,Good,0,0
20908.14,58554.02,35.71,Average,1,0
25297.05,28293.11,89.41,Average,1,1
32688.13,62603.96,52.21,Poor,2,1
10097.48,67211.71,15.02,Good,0,0
37064.27,66195.81,55.99,Good,0,1
4383.3,76615.61,5.72,Poor,2,0
18785.72,71678.44,26.21,Good,0,1
24706.54,64183.6,38.49,Average,1,0
22247.93,53596.69,41.51,Poor,2,1
15018.4,21780.78,68.95,Poor,2,1
18335.02,63592.36,28.83,Good,0,0
16055.99,59153.75,27.14,Poor,2,1
15285.08,60431.58,25.29,Good,0,0
26796.82,29465.03,90.94,Good,0,1
22856.12,33378.87,68.47,Good,0,1
14456.72,76063.06,19.01,Good,0,1
27196.8,54208.9,50.17,Good,0,1
22458.4,68630.01,32.72,Poor,2,1
26502.9,55566.37,47.7,Average,1,1
25037.03,55595.12,45.03,Average,1,1
13368.04,73765.68,18.12,Poor,2,0
15518.55,44679.11,34.73,Poor,2,1
25978.35,56922.42,45.64,Average,1,1
24882.96,45754.49,54.38,Average,1,1
19832.79,46310.08,42.83,Average,1,1
20938.62,48816.56,42.89,Average,1,1
30221.32,59442.68,50.84,Average,1,1
15267.43,45425.03,33.61,Good,0,0
24376.78,80115.12,30.43,Poor,2,1
18382.46,37107.85,49.54,Good,0,0
18258.55,51262.57,35.62,Average,1,1
28790.21,46205.38,62.31,Average,1,1
26603.33,83939.56,31.69,Average,1,0
26508.08,58931.1,44.98,Good,0,1
30443.83,75636.89,40.25,Good,0,0
20168.03,25288.79,79.75,Average,1,1
25455.62,60341.01,42.19,Good,0,0
17517.87,72792.62,24.07,Good,0,0
22593.33,56645.68,39.89,Average,1,0
18958.86,76309.61,24.84,Good,0,0
20775.97,44654.23,46.53,Poor,2,1
24761.26,83186.95,29.77,Poor,2,1
13454.23,100977.96,13.32,Poor,2,0
36739.1,47743.23,76.95,Poor,2,1
11951.86,46089.95,25.93,Average,1,0
10286.49,84067.69,12.24,Average,1,1
29264.89,86591.44,33.8,Average,1,0
26333.3,44542.8,59.12,Poor,2,1
24992.96,46596.26,53.64,Poor,2,1
25026.76,49364.31,50.7,Good,0,1
19902.03,28110.99,70.8,Good,0,1
12821.97,36626.96,35.01,Poor,2,1
20606.44,34917.18,59.02,Poor,2,1
14582.71,39644.05,36.78,Poor,2,1
27800.96,54306.3,51.19,Poor,2,1
18823.54,59684.29,31.54,Good,0,0
13396.02,86010.01,15.57,Poor,2,0
17428.91,35032.92,49.75,Good,0,0
23303.45,74686.45,31.2,Poor,2,1
15490.2,50720.22,30.54,Poor,2,1
13422.24,54010.73,24.85,Poor,2,0
21949.5,68496.39,32.04,Good,0,0
21959.73,32545.56,67.47,Good,0,1
15944.45,62648.19,25.45,Average,1,0
16231.69,58329.04,27.83,Poor,2,0
21856.4,64849.03,33.7,Average,1,0
8415.33,60783.37,13.84,Average,1,0
8740.29,104106.0,8.4,Good,0,0
14252.45,42245.2,33.74,Good,0,0
18292.42,44380.06,41.22,Average,1,1
22487.26,42537.19,52.86,Poor,2,1
31802.85,43890.46,72.46,Good,0,1
26861.28,42252.26,63.57,Poor,2,1
18720.49,78780.33,23.76,Poor,2,0
19847.87,83410.08,23.8,Average,1,0
11979.77,43585.07,27.49,Average,1,0
19851.89,38352.89,51.76,Average,1,1
17690.73,64428.31,27.46,Average,1,0
22581.75,43955.54,51.37,Good,0,1
13382.15,67658.64,19.78,Good,0,1
24154.77,59058.46,40.9,Average,1,1
32261.91,24685.12,130.69,Good,0,1
19129.92,85950.1,22.26,Average,1,0
23213.69,90917.55,25.53,Poor,2,1
25521.15,42744.23,59.71,Poor,2,1
16790.24,47245.97,35.54,Poor,2,1
21792.74,60717.31,35.89,Average,1,1
20100.74,61689.14,32.58,Poor,2,1
20781.41,68170.89,30.48,Good,0,0
13815.92,95204.09,14.51,Poor,2,0
20196.08,51461.06,39.25,Poor,2,1
23983.99,39034.06,61.44,Poor,2,1
31609.15,27413.62,115.3,Good,0,1
27674.17,40381.4,68.53,Average,1,1
37225.46,54337.46,68.51,Good,0,1
13861.22,90891.16,15.25,Average,1,0
26978.57,44647.77,60.43,Average,1,1
21466.74,59475.76,36.09,Poor,2,1
37518.42,54671.54,68.63,Average,1,1
13533.61,78767.87,17.18,Good,0,0
13282.23,105538.65,12.59,Good,0,0
15204.86,44382.62,34.26,Average,1,0
3008.83,45211.21,6.66,Poor,2,1
15793.96,75883.22,20.81,Poor,2,0
13926.94,68637.83,20.29,Good,0,1
21203.15,91934.15,23.06,Poor,2,0
22734.05,66678.56,34.09,Average,1,0
35009.37,47814.16,73.22,Average,1,1
27603.39,66813.1,41.31,Good,0,0
15384.77,77174.07,19.94,Average,1,0
12812.68,71409.64,17.94,Good,0,1
23935.35,65145.48,36.74,Average,1,0
9438.13,76333.49,12.36,Good,0,0
34651.67,78385.91,44.21,Poor,2,1
29435.52,82643.18,35.62,Average,1,1
16246.59,67974.2,23.9,Average,1,0
6294.92,51657.64,12.19,Good,0,0
30830.98,57934.27,53.22,Good,0,1
19083.68,79130.18,24.12,Average,1,0
29902.53,38661.29,77.34,Good,0,1
7244.58,62373.47,11.61,Average,1,0
15205.0,47133.22,32.26,Poor,2,1
20041.95,55574.9,36.06,Good,0,1
20375.84,80569.04,25.29,Average,1,0
16399.48,58821.98,27.88,Poor,2,1
24982.8,55928.73,44.67,Poor,2,1
11459.04,27802.88,41.22,Average,1,1
18860.96,69925.07,26.97,Good,0,0
20962.37,67909.68,30.87,Average,1,0
24115.51,98265.09,24.54,Poor,2,1
25692.92,48844.44,52.6,Average,1,1
11002.86,59383.01,18.53,Good,0,0
7727.09,59987.67,12.88,Poor,2,0
30221.41,86549.07,34.92,Average,1,1
22658.51,53094.09,42.68,Good,0,0
14012.11,60580.43,23.13,Poor,2,0
32409.22,67157.93,48.26,Good,0,0
20925.4,58732.18,35.63,Poor,2,1
29434.38,46071.33,63.89,Average,1,1
20540.15,58881.8,34.88,Good,0,0
36485.98,76472.63,47.71,Poor,2,1
34042.73,34469.69,98.76,Good,0,1
18008.29,57659.39,31.23,Good,0,0
27772.57,40997.58,67.74,Average,1,1
25163.01,78900.93,31.89,Good,0,0
30949.05,24536.26,126.14,Poor,2,1
12280.61,43821.56,28.02,Poor,2,1
25488.41,62544.24,40.75,Poor,2,1
28467.4,86310.48,32.98,Poor,2,1
5930.08,53684.99,11.05,Average,1,1
10533.93,43896.01,24.0,Good,0,0
3686.14,92623.14,3.98,Average,1,0
17844.75,26039.72,68.53,Good,0,1
25740.34,11023.88,233.5,Good,0,1
32018.86,63800.29,50.19,Good,0,1
20592.76,44958.92,45.8,Average,1,1
33028.92,34575.34,95.53,Good,0,1
8959.19,69167.13,12.95,Average,1,0
6372.94,59876.01,10.64,Poor,2,0
19555.62,43718.43,44.73,Poor,2,1
23072.52,29393.91,78.49,Good,0,1
19738.44,72449.15,27.24,Average,1,0
3460.46,68004.02,5.09,Poor,2,0
19287.04,53016.48,36.38,Average,1,0
9564.24,91932.74,10.4,Average,1,0
25357.38,33598.3,75.47,Good,0,1
22932.79,24489.5,93.64,Poor,2,1
12480.96,41161.84,30.32,Good,0,0
15889.06,54088.28,29.38,Good,0,1
11526.29,59866.79,19.25,Poor,2,0
19498.57,50175.28,38.86,Poor,2,1
27641.14,62041.11,44.55,Average,1,1
12114.19,29969.21,40.42,Poor,2,1
24032.37,83875.29,28.65,Average,1,0
15757.94,53356.98,29.53,Average,1,0
13657.02,77345.92,17.66,Average,1,1
19143.76,61854.51,30.95,Poor,2,1
11718.06,64135.06,18.27,Good,0,0
15570.81,66395.35,23.45,Average,1,0
10416.98,63954.17,16.29,Good,0,0
35717.8,67854.46,52.64,Good,0,1
20282.11,81583.05,24.86,Poor,2,0
14402.2,58930.42,24.44,Good,0,0
21711.84,69180.08,31.38,Good,0,1
19101.38,53205.29,35.9,Poor,2,1
18232.24,83802.34,21.76,Average,1,1
24913.33,41472.15,60.07,Good,0,1
26060.06,91018.81,28.63,Poor,2,1
15755.99,54196.84,29.07,Good,0,0
15393.45,26384.5,58.34,Good,0,1
17799.59,57562.09,30.92,Average,1,0
1584.63,41378.97,3.83,Good,0,0
7878.47,71812.87,10.97,Poor,2,0
30934.99,41947.52,73.75,Good,0,1
33159.74,46076.33,71.97,Average,1,1
18007.71,17209.19,104.64,Average,1,1
24612.46,45953.87,53.56,Poor,2,1
22490.0,6522.41,344.81,Average,1,1
44631.05,23321.94,191.37,Good,0,1
28956.6,70208.29,41.24,Average,1,1
18976.66,70716.0,26.84,Poor,2,0
12355.68,63509.15,19.45,Average,1,0
7148.43,35660.48,20.05,Average,1,1
21627.71,54045.77,40.02,Average,1,1
13949.19,54927.95,25.4,Poor,2,0
8621.97,31832.71,27.09,Average,1,1
14827.42,85067.97,17.43,Average,1,0
11347.62,72547.25,15.64,Good,0,0
33497.13,50580.72,66.23,Poor,2,1
27053.12,55537.72,48.71,Average,1,1
19936.22,59167.66,33.69,Poor,2,1
31839.55,14165.3,224.77,Average,1,1
20618.95,50056.45,41.19,Average,1,1
13109.73,41360.32,31.7,Average,1,1
32184.99,34967.6,92.04,Good,0,1
24311.28,49377.99,49.24,Good,0,0
11702.03,90953.73,12.87,Good,0,0
18477.29,67816.86,27.25,Poor,2,0
12995.05,43576.42,29.82,Poor,2,1
8937.6,66451.66,13.45,Good,0,0
