gross_profit_margin,inventory_turnover,audit_risk
0.4,7.8,0
0.34,6.85,0
0.41,5.12,0
0.5,3.71,0
0.33,6.4,0
0.33,5.79,0
0.51,6.79,0
0.43,6.27,0
0.3,7.1,0
0.4,3.93,1
0.3,7.63,0
0.3,5.4,0
0.37,9.15,0
0.16,3.62,0
0.18,8.47,0
0.29,5.4,0
0.25,3.7,1
0.38,4.03,0
0.26,4.36,1
0.21,5.85,0
0.5,6.05,0
0.33,3.85,1
0.36,4.95,0
0.21,9.28,0
0.3,8.46,0
0.36,5.87,0
0.23,5.08,1
0.39,5.24,0
0.29,6.23,0
0.32,2.95,1
0.29,4.49,1
0.54,1.66,1
0.35,5.8,0
0.24,6.29,0
0.43,4.03,1
0.23,8.15,0
0.37,2.55,1
0.15,2.07,1
0.22,5.45,0
0.37,7.09,0
0.42,8.37,0
0.37,4.08,0
0.34,7.16,0
0.32,4.92,0
0.2,4.65,0
0.28,6.77,0
0.3,6.3,0
0.46,1.85,1
0.38,7.95,0
0.17,7.76,0
0.38,3.75,1
0.31,5.79,0
0.28,5.99,0
0.41,5.52,0
0.45,3.9,0
0.44,3.66,0
0.27,4.95,0
0.32,7.35,0
0.38,6.09,0
0.45,4.26,0
0.3,6.54,0
0.33,1.0,1
0.24,7.3,0
0.23,1.52,1
0.43,4.28,0
0.49,2.76,0
0.34,2.41,0
0.45,7.32,0
0.39,4.06,1
0.29,5.69,0
0.39,4.91,0
0.5,5.95,0
0.35,5.15,0
0.51,2.43,1
0.1,6.99,0
0.43,4.01,0
0.36,1.89,1
0.32,4.14,1
0.36,8.0,0
0.15,6.7,0
0.33,4.3,0
0.39,4.3,0
0.5,4.36,0
0.3,9.15,0
0.27,5.76,0
0.3,5.86,0
0.44,7.06,0
0.38,5.48,0
0.3,4.48,0
0.4,4.61,1
0.36,4.86,0
0.45,4.93,0
0.28,6.46,0
0.32,5.1,0
0.31,6.47,0
0.2,4.84,0
0.38,5.16,0
0.38,1.0,1
0.35,6.83,0
0.33,5.69,0
0.21,7.0,0
0.31,1.0,1
0.32,9.18,0
0.27,4.72,1
0.33,7.22,0
0.39,2.92,1
0.54,6.23,0
0.37,2.89,1
0.38,3.75,0
0.34,8.83,0
0.16,4.62,0
0.35,5.43,0
0.36,6.74,0
0.6,5.99,0
0.33,5.3,0
0.38,5.73,0
0.35,9.81,0
0.23,4.88,0
0.46,5.4,0
0.43,7.1,0
0.43,7.21,0
0.26,7.37,0
0.49,6.28,0
0.21,2.71,1
0.41,8.27,0
0.57,2.71,1
0.25,5.61,0
0.29,3.49,1
0.36,4.87,0
0.3,5.66,0
0.19,5.64,0
0.36,5.84,0
0.24,8.23,0
0.4,5.91,0
0.26,4.51,0
0.5,6.93,0
0.27,7.38,0
0.32,2.54,1
0.43,6.19,0
0.23,6.4,0
0.37,4.4,0
0.48,7.75,0
0.19,4.7,0
0.37,5.25,0
0.38,4.65,0
0.43,5.03,0
0.23,2.81,0
0.22,2.12,1
0.4,8.19,0
0.38,3.31,0
0.38,3.02,1
0.38,1.0,1
0.28,3.72,1
0.37,2.35,1
0.38,8.28,0
0.28,7.02,0
0.54,3.62,0
0.4,9.5,0
0.23,6.96,0
0.42,4.35,0
0.25,1.0,1
0.43,9.58,0
0.47,2.22,1
0.27,1.71,1
0.45,7.05,0
0.39,9.88,0
0.43,7.77,0
0.54,6.13,0
0.33,6.19,0
0.27,6.71,0
0.26,6.52,0
0.27,5.56,0
0.34,5.21,0
0.38,4.87,0
0.38,3.49,0
0.43,4.44,1
0.35,1.61,1
0.5,4.8,0
0.32,3.02,1
0.6,2.79,0
0.41,5.36,0
0.26,7.78,0
0.24,6.84,0
0.4,1.86,1
0.33,3.02,0
0.42,6.88,0
0.4,3.04,0
0.34,4.55,0
0.27,6.1,0
0.2,3.06,1
0.31,5.21,0
0.44,2.33,1
0.37,3.8,1
0.23,5.64,0
0.37,1.81,1
0.39,5.88,0
0.26,4.96,0
0.37,6.1,0
0.36,5.45,0
0.24,7.73,0
0.39,5.25,0
0.41,4.14,0
0.46,5.24,0
0.46,6.09,0
0.21,5.1,0
0.26,5.08,0
0.4,3.6,1
0.4,3.67,1
0.4,2.19,1
0.6,8.5,0
0.41,2.51,0
0.46,3.61,1
0.45,3.56,1
0.42,6.79,0
0.32,4.41,0
0.43,7.5,0
0.27,3.65,0
0.33,5.56,0
0.3,3.33,1
0.36,9.29,0
0.58,2.62,0
0.16,5.62,0
0.42,6.27,0
0.19,5.83,0
0.3,4.63,0
0.46,4.74,0
0.36,5.09,0
0.24,4.71,0
0.28,6.93,0
0.42,9.42,0
0.28,3.89,0
0.37,2.26,1
0.35,4.82,0
0.28,10.0,0
0.56,3.39,0
0.41,8.28,0
0.15,8.36,0
0.37,3.89,0
0.28,6.14,0
0.44,8.26,0
0.27,4.24,0
0.34,4.59,0
0.4,3.84,1
0.44,2.97,0
0.23,3.7,1
0.32,2.55,1
0.3,5.07,0
0.28,3.46,0
0.53,5.47,0
0.39,1.89,1
0.22,5.66,0
0.44,6.67,0
0.56,1.01,1
0.45,5.75,0
0.2,7.46,0
0.3,2.58,1
0.48,8.35,0
0.28,5.84,0
0.39,3.59,0
0.43,4.89,0
0.26,6.12,0
0.34,5.15,0
0.1,6.08,0
0.25,3.16,0
0.32,5.34,0
0.23,2.17,1
0.51,4.78,0
0.21,3.19,1
0.31,3.53,0
0.36,7.47,0
0.49,7.18,0
0.21,6.22,0
0.47,2.82,0
0.35,4.37,0
0.25,7.43,0
0.4,5.28,0
0.37,9.64,0
0.29,5.79,0
0.36,5.38,0
0.31,4.38,0
0.36,5.27,0
0.42,4.7,0
0.51,6.42,0
0.23,6.91,0
0.56,3.43,0
0.15,2.34,1
0.33,1.33,1
0.41,6.02,0
0.38,2.79,1
0.29,1.0,1
0.33,5.78,0
0.3,9.99,0
0.29,4.99,0
0.43,6.68,0
0.39,5.16,0
0.28,4.8,0
0.44,6.84,0
0.38,4.42,1
0.43,5.53,0
0.41,5.64,0
0.27,3.66,1
0.29,6.98,0
0.42,4.65,0
0.41,3.49,1
0.35,6.07,0
0.36,3.2,1
0.48,5.06,0
0.29,4.98,0
0.4,7.17,0
0.33,5.95,0
0.33,4.95,0
0.46,6.64,0
0.43,7.78,0
0.43,6.12,0
0.48,5.02,0
0.35,2.38,1
0.42,2.87,1
0.32,4.39,0
0.38,3.78,0
0.34,4.63,0
0.36,5.11,0
0.41,6.06,0
0.27,4.86,0
0.56,5.97,0
0.25,5.13,0
0.23,1.05,1
0.47,3.12,0
0.43,4.71,0
0.41,2.58,1
0.41,6.2,0
0.35,8.06,0
0.26,7.44,0
0.36,4.57,0
0.28,7.98,0
0.45,5.3,0
0.34,4.33,0
0.27,3.77,1
0.32,4.4,0
0.39,4.22,0
0.29,5.34,0
0.27,5.32,0
0.37,5.01,0
0.37,5.87,0
0.3,7.38,0
0.3,6.9,0
0.37,2.03,1
0.21,1.0,1
0.21,6.87,0
0.28,2.27,1
0.33,4.55,0
0.38,2.66,1
0.5,1.4,1
0.44,6.08,0
0.33,6.52,0
0.35,3.85,1
0.25,1.0,1
0.35,3.91,0
0.32,5.78,0
0.38,2.04,0
0.27,5.37,0
0.4,4.97,0
0.5,6.16,0
0.34,5.24,0
0.39,3.05,1
0.42,7.39,0
0.31,4.68,1
0.37,4.95,0
0.35,3.13,0
0.36,4.11,0
0.27,3.23,1
0.35,4.65,0
0.4,8.42,0
0.5,2.26,1
0.45,1.77,1
0.57,7.94,0
0.27,4.58,1
0.44,3.66,0
0.37,7.08,0
0.57,3.79,0
0.27,8.65,0
0.27,6.36,0
0.29,4.02,0
0.14,9.31,0
0.3,3.79,0
0.27,6.48,0
0.37,5.6,0
0.38,7.6,0
0.54,8.12,0
0.45,5.06,0
0.29,3.49,1
0.26,5.92,0
0.4,3.64,0
0.22,9.03,0
0.53,5.27,0
0.47,4.27,0
0.3,5.37,0
0.18,2.31,1
0.49,3.06,0
0.34,7.4,0
0.47,3.69,0
0.19,2.91,1
0.29,6.07,0
0.35,7.37,0
0.35,6.44,0
0.3,6.99,0
0.41,3.49,1
0.24,2.16,1
0.34,8.0,0
0.36,4.35,1
0.4,4.5,0
0.42,7.66,0
0.24,6.11,0
0.2,5.91,0
0.48,9.33,0
0.38,3.71,1
0.28,6.86,0
0.51,5.11,0
0.36,5.54,0
0.47,8.06,0
0.36,6.02,0
0.56,6.08,0
0.53,7.15,0
0.33,4.27,0
0.45,3.32,0
0.41,2.91,0
0.49,1.07,1
0.25,9.11,0
0.42,2.79,1
0.46,4.56,0
0.17,4.45,0
0.23,5.61,0
0.15,6.63,0
0.32,6.72,0
0.42,3.83,0
0.5,4.67,0
0.36,5.57,0
0.51,4.5,0
0.21,8.21,0
0.18,5.98,0
0.34,6.47,0
0.39,6.33,0
0.35,7.35,0
0.14,5.36,0
0.34,2.41,1
0.22,5.8,0
0.42,3.7,0
0.39,3.94,0
0.26,6.17,0
0.3,7.48,0
0.24,5.04,0
0.34,5.62,0
0.45,8.4,0
0.25,5.48,0
0.4,10.0,0
0.3,6.13,0
0.27,1.48,1
0.34,6.51,0
0.25,5.76,0
0.29,7.58,0
0.23,6.35,0
0.55,4.72,0
0.35,2.55,1
0.28,4.58,0
0.37,3.3,0
0.34,3.84,1
0.33,6.18,0
0.41,8.34,0
0.43,5.79,0
0.3,2.61,1
0.29,5.89,0
0.32,7.39,0
0.12,3.78,1
0.2,4.73,0
0.49,5.03,0
0.51,3.43,0
0.33,6.3,0
0.41,4.76,0
0.38,5.84,0
0.6,3.23,0
0.46,4.13,0
0.34,6.44,0
0.25,4.25,1
0.19,8.45,0
0.37,4.2,0
0.27,5.45,0
0.21,6.87,0
0.29,2.16,1
0.24,1.48,1
0.52,1.95,1
0.44,7.53,0
0.35,3.9,0
0.5,10.0,0
0.36,3.87,0
0.26,5.37,1
0.5,8.08,0
0.4,9.01,0
0.25,9.12,0
0.33,7.42,0
0.26,7.05,0
0.21,6.19,0
0.44,6.56,0
0.54,3.9,0
0.21,3.36,1
0.41,4.99,0
0.28,4.66,0
0.3,4.09,0
0.29,6.39,1
0.26,6.91,0
0.35,5.18,0
0.27,7.96,0
0.38,2.72,1
0.34,4.61,0
0.33,3.57,1
0.26,1.27,1
0.29,4.83,0
0.43,4.76,0
0.4,8.03,0
0.25,6.26,0
0.36,2.95,1
0.43,8.71,0
0.18,7.44,0
0.4,6.16,1
0.28,4.55,0
0.41,3.08,0
0.27,4.26,1
0.17,7.18,0
0.19,8.77,0
0.35,8.09,0
0.38,4.02,1
0.26,2.76,1
0.41,5.28,0
0.18,1.46,1
0.34,5.65,0
0.23,4.7,0
0.28,4.07,0
0.35,1.81,1
0.26,6.03,0
0.31,3.93,1
0.45,2.66,0
0.29,1.0,1
0.43,4.94,0
0.24,8.54,0
0.4,8.32,0
0.49,4.09,0
0.1,3.8,1
0.27,5.94,0
0.41,3.0,0
0.33,5.6,0
0.39,6.53,0
0.29,7.45,0
0.36,4.8,0
0.33,4.59,0
0.47,3.24,1
0.38,3.35,1
0.38,4.55,0
0.31,5.73,0
0.3,6.83,0
0.31,3.39,1
0.39,7.99,0
0.31,4.46,1
0.38,4.96,0
0.56,3.51,0
0.44,1.0,1
0.32,6.77,0
0.47,6.47,0
0.31,4.44,0
0.15,5.13,0
0.25,6.03,0
0.16,1.87,1
0.31,3.94,0
0.35,6.59,0
0.52,2.49,0
0.38,5.59,0
0.33,2.29,1
0.43,5.93,0
0.13,4.93,0
0.37,1.77,1
0.43,7.33,0
0.2,3.53,1
0.46,3.38,1
0.38,5.4,0
0.31,7.3,0
0.41,2.97,1
0.58,5.12,0
0.37,5.86,0
0.37,6.39,0
0.3,5.35,0
0.27,4.27,0
0.43,3.34,0
0.26,5.17,0
0.36,2.86,1
0.3,1.0,1
0.4,5.87,0
0.38,6.81,0
0.45,1.0,1
0.3,2.98,0
0.32,6.24,0
0.25,9.11,0
0.31,5.04,0
0.39,3.54,0
0.43,4.63,0
0.26,7.75,0
0.44,3.71,0
0.49,3.4,0
0.39,4.03,0
0.54,3.09,0
0.27,5.25,0
0.23,8.25,0
0.17,5.65,0
0.5,4.5,0
0.42,4.42,0
0.34,1.87,1
0.38,6.77,0
0.24,4.84,0
0.59,4.64,0
0.36,10.0,0
0.36,5.6,0
0.42,3.5,0
0.4,4.15,0
0.37,7.3,0
0.27,5.23,0
0.4,2.12,1
0.54,6.84,0
0.48,3.66,1
0.51,8.75,0
0.3,7.16,0
0.25,4.11,1
0.34,7.56,0
0.36,5.14,0
0.46,6.71,0
0.18,5.97,0
0.5,3.31,1
0.33,3.71,1
0.31,7.06,0
0.25,4.33,1
0.18,4.19,1
0.43,3.09,1
0.36,5.85,0
0.22,9.13,0
0.22,2.86,1
0.32,5.05,1
0.52,7.82,0
0.32,4.84,0
0.2,5.9,0
0.33,2.88,0
0.32,5.86,0
0.1,4.63,0
0.34,6.97,0
0.33,7.37,0
0.42,10.0,0
0.53,6.16,0
0.46,5.65,0
0.32,5.39,0
0.24,4.29,1
0.6,5.68,0
0.36,4.41,1
0.35,5.34,0
0.35,7.64,0
0.37,2.99,1
0.34,7.28,0
0.29,7.63,0
0.3,4.76,0
0.35,1.0,1
0.3,3.78,0
0.28,7.59,0
0.36,4.95,0
0.32,3.0,1
0.5,3.99,0
0.1,6.68,0
0.46,6.09,0
0.47,4.52,0
0.14,4.27,1
0.32,4.22,0
0.31,3.16,1
0.21,8.23,0
0.27,4.36,0
0.24,7.43,0
0.53,8.04,0
0.44,7.0,0
0.48,4.14,0
0.42,5.81,0
0.24,4.95,0
0.3,3.19,1
0.4,5.65,0
0.23,2.64,1
0.42,7.38,0
0.33,4.07,1
0.31,5.4,0
0.42,5.57,0
0.39,4.48,0
0.31,6.17,0
0.47,4.05,0
0.24,6.74,0
0.41,2.31,1
0.41,5.25,0
0.32,8.88,0
0.38,3.0,1
0.22,3.64,0
0.44,6.03,0
0.33,5.36,0
0.3,5.7,0
0.45,5.98,0
0.28,6.27,0
0.21,7.22,0
0.19,5.82,0
0.41,4.52,0
0.22,6.35,0
0.53,8.8,0
0.14,4.73,0
0.52,3.05,1
0.37,7.21,0
0.34,4.76,1
0.3,1.0,1
0.39,6.69,0
0.35,3.93,1
0.46,4.82,0
0.36,5.66,0
0.37,5.38,0
0.31,6.42,0
0.34,4.13,0
0.38,6.03,0
0.18,4.48,0
0.22,6.48,0
0.42,6.23,0
0.37,3.13,1
0.33,7.17,0
0.35,3.93,1
0.38,6.62,0
0.3,5.73,0
0.27,8.68,0
0.37,4.55,1
0.25,4.3,1
0.39,4.96,0
0.18,4.39,0
0.45,6.6,0
0.4,1.77,1
0.38,2.89,1
0.45,2.86,1
0.52,6.9,0
0.45,8.42,0
0.17,4.79,0
0.22,4.66,0
0.29,5.14,0
0.35,7.32,0
0.4,3.15,0
0.28,5.48,0
0.37,6.95,0
0.27,6.0,0
0.29,5.38,0
0.21,7.0,0
0.26,1.0,1
0.21,6.36,0
0.25,3.69,0
0.46,1.34,1
0.26,6.02,0
0.6,7.75,0
0.4,4.73,0
0.37,6.91,0
0.26,8.22,0
0.42,7.63,0
0.29,8.28,0
0.36,6.48,0
0.6,5.15,0
0.34,1.8,1
0.46,4.51,0
0.28,3.31,1
0.35,9.34,0
0.53,4.65,0
0.29,5.25,0
0.53,6.1,0
0.42,5.09,0
0.29,8.39,0
0.41,3.75,0
0.45,5.39,0
0.41,3.52,0
0.19,2.36,1
0.28,3.78,0
0.33,4.93,0
0.34,4.14,0
0.41,3.62,1
0.37,2.19,1
0.22,4.83,0
0.39,1.99,1
0.41,6.52,0
0.41,5.16,0
0.46,2.08,1
0.43,4.38,0
0.4,3.5,0
0.34,5.64,0
0.18,7.68,0
0.39,1.25,1
0.37,5.23,0
0.38,4.68,0
0.22,6.34,0
0.24,5.43,0
0.46,3.5,0
0.35,4.36,0
0.42,3.41,0
0.35,7.15,0
0.35,5.04,0
0.44,8.8,0
0.3,4.88,1
0.36,3.58,1
0.3,1.97,1
0.31,1.39,1
0.32,1.83,1
0.37,5.53,0
0.3,6.02,0
0.48,1.84,1
0.26,6.79,0
0.33,4.03,0
0.31,5.29,0
0.49,8.22,0
0.37,6.79,0
0.45,4.46,1
0.2,3.22,1
0.38,1.0,1
0.44,3.56,1
0.36,4.58,0
0.46,3.03,0
0.3,4.74,0
0.49,5.15,0
0.58,4.55,0
0.31,3.7,0
0.31,5.34,0
0.5,5.88,0
0.51,2.82,1
0.3,7.82,0
0.31,4.8,0
0.32,5.04,0
0.22,6.42,0
0.26,5.47,0
0.25,6.91,0
0.27,5.57,0
0.35,3.78,0
0.37,5.72,0
0.51,2.71,1
0.25,5.22,1
0.45,4.93,1
0.33,4.58,0
0.35,4.74,0
0.42,1.24,1
0.24,3.9,1
0.39,5.19,0
0.37,5.32,0
0.4,2.94,0
0.38,7.53,0
0.6,3.27,0
0.29,6.94,0
0.3,5.85,0
0.29,3.71,0
0.29,8.55,0
0.29,2.61,1
0.47,6.84,0
0.49,7.0,0
0.29,3.66,0
0.27,7.78,0
0.4,4.5,0
0.29,5.58,0
0.41,5.52,0
0.37,4.73,0
0.2,6.62,0
0.5,6.59,0
0.53,1.5,1
0.29,7.61,0
0.31,1.68,1
0.38,7.07,0
0.38,7.25,0
0.42,2.82,1
0.55,4.18,0
0.33,2.79,1
0.27,4.57,0
0.21,4.38,0
0.28,6.56,0
0.35,7.62,0
0.53,7.79,0
0.3,3.88,0
0.37,4.58,0
0.35,1.63,1
0.47,3.39,0
0.6,6.93,0
0.3,8.23,0
0.3,2.53,1
0.45,3.82,0
0.42,4.95,0
0.53,5.56,0
0.41,3.38,0
0.31,5.85,0
0.41,4.05,0
0.46,4.97,0
0.43,6.09,0
0.4,5.01,0
0.46,4.13,0
0.47,4.78,0
0.49,4.82,0
0.41,4.26,1
0.33,4.48,0
0.36,8.2,0
0.47,6.12,0
0.27,4.41,0
0.39,6.39,0
0.31,4.33,0
0.35,7.35,0
0.48,5.74,0
0.37,4.79,0
0.35,5.9,0
0.21,1.86,1
0.42,2.75,0
0.41,2.61,1
0.57,5.29,0
0.32,8.47,0
0.37,9.46,0
0.37,6.28,0
0.51,6.0,0
0.34,1.4,1
0.38,3.91,1
0.41,3.42,0
0.37,3.76,1
0.31,4.66,0
0.37,4.06,1
0.46,1.04,1
0.25,6.5,0
0.36,2.85,1
0.28,5.48,0
0.47,9.15,0
0.2,3.16,1
0.29,1.0,1
0.39,4.43,0
0.51,7.2,0
0.34,8.92,0
0.29,2.54,1
0.54,5.99,0
0.21,4.07,0
0.13,4.79,1
0.39,10.0,0
0.3,1.99,1
0.25,5.51,0
0.42,5.94,0
0.37,7.17,0
0.29,5.2,0
0.22,5.62,0
0.44,4.22,0
0.42,5.54,0
0.34,4.31,0
0.53,6.24,0
0.24,4.26,0
0.2,5.75,0
0.28,4.94,0
0.35,7.25,0
0.37,4.9,0
0.33,1.45,1
0.39,7.52,0
0.22,3.19,1
0.49,3.69,1
0.34,3.81,0
0.46,7.75,0
0.38,1.0,1
0.4,10.0,0
0.41,7.11,0
0.39,5.45,0
0.41,4.89,0
0.48,5.57,0
0.37,6.04,0
0.42,6.29,0
0.34,6.11,0
0.49,5.18,0
0.28,4.61,0
0.53,4.7,0
0.35,4.61,0
0.21,7.27,0
0.36,6.19,0
0.28,1.0,1
0.43,6.31,0
0.28,5.39,1
0.31,4.96,0
0.16,4.22,1
0.3,7.25,0
0.11,6.9,0
0.19,3.45,1
0.43,5.81,0
0.43,3.06,1
0.39,2.24,1
0.25,3.75,1
0.35,6.72,0
0.35,6.91,0
0.23,6.03,0
0.5,6.45,0
0.44,6.03,0
0.33,3.72,0
0.35,5.86,1
0.37,6.6,0
0.15,6.51,0
0.33,7.38,0
0.28,6.42,0
0.25,5.7,0
0.32,7.14,0
0.53,4.95,0
0.41,3.24,0
0.29,4.67,0
0.41,3.51,0
